StockCode,PriceFactor,SimulatedPrice,SimulatedQuantity,SimulatedRevenue
21470,0.96,3.692911304347826,3,11.07873391304348
23221,1.1,1.0064513274336284,11,11.070964601769912
22737,1.06,1.841468085106383,6,11.048808510638295
22736,0.8,1.3808211920529805,8,11.046569536423842
51014L,0.8,0.4245333333333333,26,11.037866666666666
20839,0.8,0.7884081632653062,14,11.037714285714287
23263,1.2,1.5761142857142856,7,11.032799999999998
16052,1.2,0.3935999999999999,28,11.020799999999998
21992,1.2,1.835944186046512,6,11.01566511627907
21875,0.8,1.1015555555555556,10,11.015555555555556
22315,0.8,1.0,11,11.0
21385,1.16,0.9988644549763032,11,10.987509004739335
22593,1.2,1.0951532846715328,10,10.951532846715327
23119,0.8,0.5214867256637169,21,10.951221238938055
84859A,0.8200000000000001,1.820135483870968,6,10.920812903225809
22309,0.8200000000000001,2.183634375,5,10.918171875
90125B,1.08,1.8180000000000005,6,10.908
84032B,0.8200000000000001,2.1793565891472872,5,10.896782945736437
21932,0.8400000000000001,1.5566666666666669,7,10.896666666666668
85049A,1.2,1.5545864661654136,7,10.882105263157897
21557,1.12,3.622080000000001,3,10.866240000000005
72817,1.16,1.0846,10,10.846
22476,1.08,5.419894736842106,2,10.839789473684212
62018,0.8,1.5478260869565217,7,10.834782608695653
84596E,0.8,0.6016,18,10.8288
22964,0.8400000000000001,1.7994020761245677,6,10.796412456747406
85170D,0.8,1.7970000000000004,6,10.782000000000002
85036C,1.14,2.69439,4,10.77756
21889,1.2,1.538469798657718,7,10.769288590604026
21408,0.88,3.5897432835820893,3,10.769229850746267
22642,0.8,1.790139534883721,6,10.740837209302326
22681,1.2,1.5341204819277108,7,10.738843373493976
21026,0.8,1.07136,10,10.7136
72799C,0.8,1.784,6,10.704
51020A,1.2,0.6679999999999999,16,10.688
35971,1.08,1.5206785714285715,7,10.64475
84951A,0.8200000000000001,0.8175882352941177,13,10.62864705882353
85230F,0.8,0.2213333333333333,48,10.624
21293,1.2,2.655333333333333,4,10.621333333333332
22682,1.2,1.51725,7,10.62075
22599,0.8200000000000001,0.3927915492957747,27,10.605371830985916
22977,1.2,1.513081081081081,7,10.591567567567568
37482P,0.8,0.504,21,10.584
22595,0.8200000000000001,0.7052681440443215,15,10.579022160664822
85169A,0.8200000000000001,0.9605958333333332,11,10.566554166666666
22358,0.88,2.6410306306306306,4,10.564122522522522
21375,1.2,5.28,2,10.56
23139,1.2,1.5083478260869565,7,10.558434782608696
72818,1.16,0.7036709677419354,15,10.55506451612903
21822,0.8,0.8113939393939393,13,10.548121212121211
35911A,1.2,1.31808,8,10.54464
82552,1.2,1.7551666666666663,6,10.531
51020B,1.2,0.8087999999999999,13,10.514399999999998
47504H,0.8400000000000001,1.0513213483146069,10,10.51321348314607
82613C,0.8,0.8077894736842105,13,10.501263157894735
20615,1.18,1.7501085714285716,6,10.50065142857143
47341A,1.2,2.1,5,10.5
21675,0.8,0.75,14,10.5
23504,1.2,1.4987336683417083,7,10.49113567839196
20837,1.2,1.1656,9,10.4904
85183B,1.06,1.4964705882352942,7,10.47529411764706
22905,0.94,2.6155500000000003,4,10.4622
35914,1.2,1.4936842105263155,7,10.45578947368421
84508A,0.8200000000000001,2.091,5,10.455000000000002
85032D,1.2,1.0454237288135593,10,10.454237288135593
85141,0.94,5.226894736842106,2,10.453789473684212
23074,0.8400000000000001,1.7402400000000005,6,10.441440000000004
84569D,1.16,1.4901028571428572,7,10.43072
20772,0.8,2.0828444444444445,5,10.414222222222222
84926E,1.18,0.520511111111111,20,10.41022222222222
22151,1.2,0.5201933085501859,20,10.403866171003717
22597,0.8400000000000001,0.4159735537190082,25,10.399338842975206
90214N,0.8,0.6928000000000001,15,10.392
22267,0.8200000000000001,0.799336,13,10.391368
22886,1.2,2.0778461538461537,5,10.389230769230767
22594,0.8,0.7413770491803279,14,10.37927868852459
21739,1.2,3.4576799999999994,3,10.373039999999998
85199L,0.8,0.518523076923077,20,10.37046153846154
21892,1.14,1.4805463087248325,7,10.363824161073826
21788,1.2,1.034625,10,10.34625
21703,0.8,0.344448275862069,30,10.33344827586207
22110,0.8,2.06455,5,10.32275
47559B,0.8,1.0321694915254238,10,10.321694915254238
23222,1.2,1.146,9,10.314
22613,0.8,0.6857777777777778,15,10.286666666666669
20622,0.86,1.7142666666666666,6,10.2856
21129,1.2,10.28470588235294,1,10.28470588235294
22880,1.0,1.7133333333333332,6,10.28
84706D,1.2,5.14,2,10.28
22066,0.8,0.4889142857142858,21,10.267200000000004
21677,0.8,0.7333000000000001,14,10.2662
21374,1.2,2.052631578947368,5,10.26315789473684
22069,1.2,1.7086153846153844,6,10.251692307692306
90030B,1.1,1.463,7,10.241
23540,0.8,5.120000000000001,2,10.240000000000002
22156,1.18,1.022922077922078,10,10.22922077922078
21028,0.8400000000000001,1.2768000000000002,8,10.2144
21988,0.8,0.68,15,10.2
85006,0.8200000000000001,1.271,8,10.168
22548,0.8,1.0165,10,10.165
21253,1.2,3.387529411764706,3,10.162588235294118
85212,0.8,0.3173333333333333,32,10.154666666666666
22212,0.8,1.6905826771653545,6,10.143496062992128
23275,1.12,1.448958823529412,7,10.142711764705885
44236,0.8400000000000001,1.1268,9,10.1412
23291,0.8,1.0138285714285713,10,10.138285714285711
22131,0.8200000000000001,1.6888793296089388,6,10.133275977653632
22231,1.2,1.1245871559633025,9,10.121284403669724
21851,0.9,5.0562,2,10.1124
21219,1.06,1.444311627906977,7,10.11018139534884
22563,0.8,1.010483870967742,10,10.10483870967742
37462E,0.8,0.198,51,10.098
22257,1.2,1.4414117647058824,7,10.089882352941176
85208,0.8,1.6800000000000002,6,10.080000000000002
22410,0.8,0.9163478260869566,11,10.079826086956524
23048,1.2,5.039855421686747,2,10.079710843373494
22117,1.2,3.354705882352941,3,10.064117647058824
79144C,0.8,0.3245714285714285,31,10.061714285714286
85129C,1.08,1.6767,6,10.0602
82599,1.2,2.5142790697674418,4,10.057116279069769
22335,0.8,0.5293023255813954,19,10.056744186046512
22049,1.2,0.31425,32,10.056
21371,0.8400000000000001,0.9135,11,10.0485
21212,1.2,0.6688160804020101,15,10.032241206030152
21945,1.2,1.0016,10,10.016
84380,0.94,1.2519073469387756,8,10.015258775510205
22608,1.2,0.2501772151898734,40,10.007088607594936
22510,0.8200000000000001,1.99752,5,9.9876
22344,1.2,0.7133333333333333,14,9.986666666666666
20763,0.9,3.32856,3,9.98568
22513,0.88,3.326738461538461,3,9.980215384615384
23511,1.2,2.492,4,9.968
90049,1.2,9.948,1,9.948
72127,0.8,0.9947586206896551,10,9.947586206896553
23197,0.8,1.2413407821229052,8,9.930726256983242
82613B,1.2,1.240173913043478,8,9.921391304347823
90125D,1.12,1.6520000000000004,6,9.912000000000004
22903,1.2,3.303483870967742,3,9.910451612903223
22511,1.06,2.465191304347826,4,9.860765217391304
21818,1.2,0.6158518518518519,16,9.85362962962963
21025,0.8400000000000001,1.2306,8,9.8448
90014B,1.2,9.839999999999998,1,9.839999999999998
20963,0.8200000000000001,1.0900622950819674,9,9.810560655737708
20662,1.2,4.9032,2,9.8064
22337,1.18,0.8169230769230769,12,9.803076923076922
84388,0.8,0.8160000000000001,12,9.792000000000002
84924A,1.2,4.887130434782608,2,9.774260869565216
21376,1.06,4.8866000000000005,2,9.7732
51014A,1.2,0.6103741935483871,16,9.765987096774191
82616B,0.8200000000000001,1.3943346938775514,7,9.76034285714286
47480,0.86,1.624683333333333,6,9.748099999999996
84580,0.86,3.2383934426229506,3,9.715180327868852
23223,0.8,0.7462028985507247,13,9.70063768115942
21507,0.8,0.3458989898989899,28,9.685171717171718
22573,1.18,1.076096644295302,9,9.684869798657717
22269,0.8,0.7445393258426967,13,9.679011235955056
82011B,0.88,3.2258947368421054,3,9.677684210526316
22530,0.8,0.3333480662983425,29,9.667093922651937
20764,0.8200000000000001,3.222203225806452,3,9.666609677419356
85169B,1.2,1.3804800000000002,7,9.66336
22512,1.2,3.2189090909090905,3,9.656727272727272
22340,1.2,0.5361904761904762,18,9.651428571428571
22219,0.8,0.689186119873817,14,9.648605678233436
21418,1.2,2.4101538461538463,4,9.640615384615383
85131C,1.2,1.2043636363636363,8,9.63490909090909
17012F,1.2,1.2042857142857142,8,9.634285714285712
85169C,0.8,0.9631111111111113,10,9.631111111111112
23410,1.2,9.62470588235294,1,9.62470588235294
22695,0.8,1.0681666666666667,9,9.6135
85169D,0.8200000000000001,0.9601809523809524,10,9.601809523809523
85177,1.2,1.0656585365853657,9,9.590926829268293
82011C,0.86,3.188789473684211,3,9.566368421052632
21086,1.2,0.7968000000000001,12,9.5616
72800C,0.8400000000000001,1.911,5,9.555
22263,1.1,0.9548,10,9.548000000000002
35810B,0.8,0.9542857142857144,10,9.542857142857144
22027,0.8,0.3402911877394636,28,9.528153256704982
22716,0.8,0.3397009345794392,28,9.511626168224298
22247,0.8,0.6782950819672131,14,9.496131147540984
20961,1.2,1.5806666666666669,6,9.484
23265,1.2,1.5803866171003718,6,9.482319702602233
22982,1.2,1.5795616438356164,6,9.4773698630137
84581,0.8400000000000001,3.158991549295775,3,9.476974647887324
21949,1.2,1.5777857142857143,6,9.466714285714286
22645,0.8400000000000001,1.1830241379310344,8,9.464193103448276
22279,1.06,1.350652,7,9.454564
16237,0.8,0.1658181818181818,57,9.451636363636364
84569A,1.04,1.3484,7,9.4388
22610,1.2,0.2694146341463415,35,9.429512195121951
22346,0.8,0.4487741935483871,21,9.424258064516131
90014A,1.2,9.42,1,9.42
22675,1.2,1.5673333333333332,6,9.404
22574,1.16,1.044151633986928,9,9.397364705882351
22277,0.8400000000000001,1.8776800000000005,5,9.388400000000004
85203,0.8,0.3351111111111111,28,9.383111111111113
22417,0.8,0.4467231920199501,21,9.381187032418952
21466,0.8,3.126202247191012,3,9.378606741573035
21711,0.96,4.688,2,9.376
84712B,1.2,9.366545454545454,1,9.366545454545454
84218,0.8,1.56,6,9.36
21468,1.2,4.67808,2,9.35616
84659A,0.94,2.3379142857142856,4,9.351657142857142
84991,1.2,0.6670230414746543,14,9.33832258064516
22683,1.04,1.33068,7,9.31476
22028,0.8,0.3447272727272727,27,9.307636363636364
85049E,1.2,1.5510967741935482,6,9.30658064516129
21132,1.2,4.65,2,9.3
47580,0.9,2.3179090909090907,4,9.271636363636365
22348,0.8200000000000001,0.7124120481927712,13,9.261356626506023
21190,0.8,1.32,7,9.24
75131,0.8,1.32,7,9.24
21467,1.2,4.617157894736842,2,9.234315789473683
85071A,1.2,0.8392087912087912,11,9.231296703296705
47503A,0.8,0.4,23,9.2
22481,0.8,0.8358620689655173,11,9.19448275862069
23220,0.8400000000000001,0.766123076923077,12,9.193476923076924
17014A,0.8,0.5106666666666667,18,9.192
82613D,1.2,1.148470588235294,8,9.187764705882351
21355,0.8200000000000001,1.020684210526316,9,9.186157894736844
22680,1.2,1.527764705882353,6,9.166588235294116
20761,1.2,4.580945454545454,2,9.161890909090909
72130,0.8,0.50848,18,9.152640000000002
21027,0.8200000000000001,1.0168,9,9.1512
72134,1.12,0.8316,11,9.1476
90014C,1.2,9.14,1,9.14
22232,0.8,0.7019661016949152,13,9.125559322033896
21718,1.2,1.520892086330935,6,9.12535251798561
22062,1.2,1.3030344827586209,7,9.121241379310344
21147,1.0,2.28,4,9.12
23193,0.8,1.8232408759124088,5,9.116204379562044
20653,1.1,1.8186666666666669,5,9.093333333333334
85040A,1.06,1.81637984496124,5,9.0818992248062
21808,0.8400000000000001,3.0264705882352945,3,9.079411764705885
16225,0.8400000000000001,1.008224,9,9.074016
22674,1.2,1.5083835616438357,6,9.050301369863012
22540,1.2,0.5019999999999999,18,9.035999999999998
22893,0.8,0.3345,27,9.0315
22068,0.8,1.128,8,9.024
40003,0.8,1.0,9,9.0
23224,1.08,0.9983368421052632,9,8.98503157894737
21179,1.2,0.8975028901734105,10,8.975028901734104
20867,1.2,1.4904999999999995,6,8.942999999999998
22132,0.8,0.6878987341772151,13,8.942683544303797
84661B,1.16,2.98004,3,8.94012
23266,1.14,1.489522448979592,6,8.937134693877551
82551,1.2,1.78672131147541,5,8.93360655737705
21650,0.8,0.198,45,8.91
22676,1.16,1.480227737226277,6,8.881366423357662
21071,0.8,0.9865688073394496,9,8.879119266055046
21378,1.2,1.7738181818181815,5,8.869090909090907
21775,1.2,1.4757073170731707,6,8.854243902439023
21789,1.14,0.9785826086956524,9,8.80724347826087
22600,0.8200000000000001,0.7327818181818182,12,8.793381818181818
85213,1.2,0.628,14,8.792
72598,0.8,0.6760000000000002,13,8.788000000000002
17021,0.8,0.2373818181818182,37,8.783127272727274
22603,0.8200000000000001,0.73062,12,8.76744
23307,1.2,0.672515625,13,8.742703124999998
22345,1.12,0.6240000000000001,14,8.736
21977,0.8200000000000001,0.4593025,19,8.7267475
22227,0.8200000000000001,0.5451648351648352,16,8.722637362637363
21014,0.8,0.3228985507246377,27,8.718260869565217
47422,0.8,0.3342222222222222,26,8.689777777777778
22651,1.2,1.0853023255813952,8,8.682418604651161
22882,1.2,2.1695999999999995,4,8.678399999999998
21819,1.18,0.5781999999999999,15,8.672999999999998
82616C,1.1,1.7339807692307694,5,8.669903846153847
37467,1.2,0.6185454545454546,14,8.659636363636364
84536B,0.8,0.3460408163265306,25,8.651020408163266
10133,0.8200000000000001,0.43255,20,8.651
22601,1.2,1.08136,8,8.650879999999999
20616,0.8200000000000001,1.080104,8,8.640832
47593B,0.8,0.3925052631578947,22,8.635115789473684
20868,0.8,0.4541935483870968,19,8.62967741935484
21880,1.2,0.6617142857142856,13,8.602285714285713
21684,1.2,1.0752,8,8.6016
20768,0.8200000000000001,2.145894444444444,4,8.583577777777776
22983,0.8,0.3422114803625378,25,8.555287009063445
72800B,0.92,2.138410256410256,4,8.553641025641024
22884,1.2,2.127,4,8.508
22581,0.8200000000000001,0.6075235294117647,14,8.505329411764706
23512,0.8200000000000001,1.7006458333333332,5,8.503229166666666
20866,1.08,1.4169,6,8.5014
22602,0.8200000000000001,0.7065820224719102,12,8.478984269662922
84859C,1.2,2.8177142857142856,3,8.453142857142858
21163,1.2,0.8452881355932204,10,8.452881355932204
21154,1.08,1.4061515625,6,8.436909375
22403,1.2,0.7016470588235294,12,8.419764705882352
84828,0.8,1.0518571428571428,8,8.414857142857143
23038,1.14,1.4022,6,8.4132
22421,0.8,0.3652682926829268,23,8.401170731707317
90209B,0.8,1.6800000000000002,5,8.4
23507,0.8,0.3355471698113208,25,8.38867924528302
22196,1.2,1.04559375,8,8.364749999999999
23416,1.2,1.392,6,8.352
84519A,0.8400000000000001,1.192063157894737,7,8.344442105263159
90195B,1.2,8.339999999999998,1,8.339999999999998
17012C,0.8,0.9265116279069768,9,8.33860465116279
22851,0.8,0.6929103448275863,12,8.314924137931035
20618,0.8,1.6565714285714286,5,8.282857142857143
22439,1.2,0.8278527607361963,10,8.278527607361962
22491,0.8,0.6888510638297873,12,8.266212765957448
20985,0.8,1.031912087912088,8,8.255296703296704
23186,0.86,0.2846599999999999,29,8.255139999999999
85231G,0.8,0.687878787878788,12,8.254545454545456
84596J,0.8,0.4126153846153846,20,8.252307692307692
21879,0.8,0.3740689655172414,22,8.22951724137931
21379,1.2,1.371,6,8.225999999999999
84415B,0.8200000000000001,2.0500000000000003,4,8.200000000000001
84313B,1.2,4.096363636363636,2,8.192727272727272
21947,1.2,1.6350697674418606,5,8.175348837209302
21592,1.2,1.3599095022624434,6,8.159457013574661
22576,1.14,1.0184000000000002,8,8.147200000000002
22494,1.2,1.6262608695652172,5,8.131304347826086
85176,0.8,0.739027027027027,11,8.129297297297297
22713,0.8,0.3381052631578947,24,8.114526315789474
84992,0.8,0.4504920634920635,18,8.108857142857143
20654,0.8200000000000001,1.0120166666666668,8,8.096133333333334
22712,0.8,0.3509178743961352,23,8.071111111111112
20767,1.02,2.68294,3,8.04882
22951,1.18,0.6690202247191012,12,8.028242696629214
23509,0.8,0.3342857142857143,24,8.022857142857143
22422,1.2,0.8011578947368422,10,8.011578947368422
17084N,1.2,0.250125,32,8.004
21220,0.8200000000000001,1.1431190476190476,7,8.001833333333334
22124,0.86,1.991975,4,7.9679
85071B,1.2,0.7213211009174312,11,7.934532110091743
21070,0.8400000000000001,1.129184,7,7.904287999999999
21051,1.2,2.6259130434782607,3,7.877739130434782
21872,0.8200000000000001,1.1234000000000002,7,7.863800000000001
22489,1.2,0.5231999999999999,15,7.847999999999998
23399,0.8400000000000001,0.7134160427807487,11,7.847576470588235
22539,1.2,0.4901428571428571,16,7.842285714285714
22577,1.16,0.4893919320594479,16,7.830270912951167
21087,1.2,0.5592,14,7.8288
21098,1.2,1.5647045454545454,5,7.823522727272727
85230G,0.8,0.2232727272727272,35,7.8145454545454545
22266,1.2,0.5565714285714286,14,7.792000000000001
35964,1.2,0.5193000000000001,15,7.789500000000001
23308,1.14,0.6467649350649352,12,7.761179220779222
22615,0.8,0.2665882352941177,29,7.731058823529413
20707,1.0,1.5438709677419356,5,7.719354838709678
23282,0.8,0.7002718446601942,11,7.702990291262136
22534,0.8,0.3348059701492537,23,7.700537313432836
84520B,0.8200000000000001,0.6970000000000001,11,7.667000000000001
21222,1.04,1.5318105263157895,5,7.659052631578947
20766,0.98,3.8234,2,7.6468
21881,1.18,0.694553488372093,11,7.640088372093023
21068,1.04,1.272465573770492,6,7.634793442622952
22562,0.86,1.089633507853403,7,7.627434554973821
23336,1.2,2.5338461538461536,3,7.6015384615384605
21367,1.2,1.897058823529412,4,7.588235294117647
22398,1.2,0.7569913043478261,10,7.569913043478261
22544,1.14,0.4731,16,7.5696
22280,0.92,1.2543625,6,7.526175
16015,0.8,0.3949090909090909,19,7.503272727272726
22260,0.8200000000000001,0.7492122448979592,10,7.492122448979592
22598,0.8,0.3745185185185185,20,7.4903703703703695
23148,0.8200000000000001,0.680566393442623,11,7.486230327868854
90093,1.2,1.068,7,7.476000000000001
22564,0.8400000000000001,1.0669565217391304,7,7.468695652173912
21884,1.2,0.6222857142857142,12,7.46742857142857
22228,0.8200000000000001,0.5726042553191489,13,7.443855319148936
23417,0.8200000000000001,0.9303272727272728,8,7.442618181818182
21883,1.02,0.5718652173913044,13,7.434247826086956
35649,1.2,3.7148571428571433,2,7.429714285714287
22757,0.8200000000000001,0.9247531531531532,8,7.398025225225226
90214S,1.2,0.924,8,7.391999999999999
22402,1.2,0.7390684931506849,10,7.390684931506849
21944,1.2,0.9225882352941176,8,7.380705882352941
84692,1.14,0.4916520325203252,15,7.374780487804878
79051A,1.2,0.4091999999999999,18,7.365599999999999
16219,0.8,0.1635555555555555,45,7.36
21976,1.2,0.66847311827957,11,7.35320430107527
21162,1.2,0.7333812949640287,10,7.333812949640287
22152,0.94,0.4067726315789474,18,7.321907368421053
79329,1.2,1.2179999999999995,6,7.307999999999998
79062D,1.2,0.4559999999999999,16,7.295999999999999
21905,0.8,1.0394128440366974,7,7.275889908256882
21348,0.8200000000000001,2.4190000000000005,3,7.2570000000000014
23309,1.14,0.6594610169491527,11,7.254071186440679
21991,1.2,1.813514563106796,4,7.254058252427185
22097,0.8,0.4266666666666667,17,7.253333333333334
22362,1.2,3.626278481012658,2,7.252556962025316
22420,0.8,0.3817011494252873,19,7.252321839080459
22104,1.0,1.45,5,7.25
79331,0.8200000000000001,0.6587333333333334,11,7.2460666666666675
84929,1.16,0.3284,22,7.2248
21676,1.1,1.203125,6,7.21875
22116,0.8400000000000001,1.0281600000000002,7,7.197120000000002
22359,1.2,3.594095238095238,2,7.188190476190476
85049H,1.2,1.4328947368421052,5,7.164473684210526
22408,1.2,1.4285217391304348,5,7.142608695652174
35967,1.2,0.4758620689655172,15,7.137931034482759
22209,1.2,1.1896319999999998,6,7.137791999999999
22419,1.14,0.5094763636363636,14,7.132669090909091
85231B,0.8,0.7130909090909091,10,7.130909090909091
21356,1.2,1.4256000000000002,5,7.128000000000001
23151,1.2,2.376,3,7.128
22565,0.86,0.7919818181818181,9,7.127836363636363
21698,0.8,0.3956363636363637,18,7.121454545454546
21980,1.2,0.3947419354838709,18,7.105354838709677
20973,0.8200000000000001,0.5464285714285715,13,7.1035714285714295
22998,1.18,0.5063715596330275,14,7.089201834862385
22044,0.8,0.2082222222222222,34,7.079555555555555
85039B,0.86,1.415775,5,7.078875
79160,0.8400000000000001,1.7640000000000002,4,7.056000000000001
85129D,1.2,1.756235294117647,4,7.024941176470588
84750B,1.2,1.404,5,7.02
16014,1.12,0.4679111111111111,15,7.018666666666667
85049G,1.1,1.4026141078838177,5,7.013070539419088
22616,1.18,0.3895314763231197,18,7.011566573816156
21272,1.12,1.3974153846153847,5,6.987076923076923
20769,0.88,2.3255692307692306,3,6.976707692307691
21377,1.2,1.7412631578947368,4,6.965052631578947
79144B,0.8,0.331,21,6.9510000000000005
21975,1.12,0.6315566972477066,11,6.947123669724772
20780,1.2,6.941333333333334,1,6.941333333333334
82567,1.12,2.3040847682119203,3,6.912254304635761
22578,1.14,0.4307239819004525,16,6.89158371040724
22889,1.2,2.2885714285714287,3,6.865714285714287
22547,1.12,0.490164705882353,14,6.862305882352942
21846,1.2,6.850909090909091,1,6.850909090909091
22094,0.8,0.4561578947368421,15,6.842368421052631
21948,1.2,1.6954615384615384,4,6.781846153846153
22953,1.06,1.3562829268292684,5,6.781414634146342
22579,0.8,0.3227595818815331,21,6.777951219512195
21329,0.8,1.3505116279069769,5,6.752558139534885
21328,0.8,1.3470515463917525,5,6.735257731958763
84519B,0.8400000000000001,1.1224956521739131,6,6.734973913043479
47421,0.8,0.3352,20,6.704
72128,0.8,0.6698181818181819,10,6.698181818181819
84927F,1.2,0.9565714285714286,7,6.696000000000001
22308,1.18,3.3435647058823523,2,6.687129411764705
21918,0.8200000000000001,0.3515563636363636,19,6.679570909090908
22703,0.8400000000000001,1.3353846153846154,5,6.676923076923077
82581,1.2,0.666810810810811,10,6.668108108108109
21158,1.2,0.7405714285714287,9,6.6651428571428575
85078,1.0,0.3023809523809524,22,6.652380952380954
22758,0.8400000000000001,0.948528,7,6.639696000000001
21900,1.2,0.8233432835820894,8,6.586746268656715
21392,0.8,1.093714285714286,6,6.562285714285715
22161,0.8,0.1868837209302325,35,6.540930232558139
21984,0.8,0.2843,23,6.5389
21899,1.2,0.8164324324324324,8,6.531459459459459
84689,0.8200000000000001,3.2595000000000005,2,6.519000000000001
21865,1.04,2.172155555555556,3,6.516466666666668
71510,0.8,0.648,10,6.48
71270,0.8400000000000001,1.079894117647059,6,6.479364705882354
22098,1.2,0.8099189189189189,8,6.479351351351351
84535B,1.2,0.8072523364485982,8,6.458018691588785
22091,1.18,0.6421684210526315,10,6.421684210526315
22915,1.14,0.4581543307086614,14,6.414160629921261
21058,0.8200000000000001,0.7117034482758621,9,6.405331034482758
23506,0.8,0.3356390977443609,19,6.377142857142857
21386,1.18,0.5296117647058823,12,6.3553411764705885
84596B,1.2,0.5772225201072385,11,6.349447721179624
85071C,1.06,0.7932575342465753,8,6.346060273972602
84596L,0.8200000000000001,0.3960911392405063,16,6.337458227848101
20771,1.2,3.1632857142857147,2,6.326571428571429
85227,1.2,1.05,6,6.300000000000001
16008,0.8,0.1104,57,6.2928
84559A,1.2,1.0422857142857145,6,6.253714285714286
21866,0.96,1.249483636363636,5,6.247418181818181
35471D,1.2,0.5677297297297297,11,6.245027027027026
22400,1.2,0.6907894736842105,9,6.217105263157895
79066K,0.86,0.7765018181818182,8,6.2120145454545455
23004,1.2,0.5155312499999999,12,6.186374999999998
21917,0.8,0.3431693989071038,18,6.177049180327869
22566,0.86,0.7691756097560974,8,6.15340487804878
85049C,0.98,1.23061990521327,5,6.153099526066351
47310M,0.92,1.2271234042553192,5,6.135617021276596
22614,1.18,0.4085497142857142,15,6.128245714285714
21849,1.2,6.106999999999999,1,6.106999999999999
21981,1.2,0.4066666666666666,15,6.1
82580,1.2,0.6767807486631016,9,6.091026737967914
21983,0.8200000000000001,0.289016393442623,21,6.069344262295083
82578,1.2,0.6735135135135135,9,6.061621621621621
21032,0.8200000000000001,1.2110375,5,6.0551875
22999,1.2,0.5036230366492146,12,6.043476439790576
21982,0.8,0.2745660377358491,22,6.04045283018868
21882,0.8,0.428,14,5.992000000000001
22261,1.12,0.9962329113924052,6,5.977397468354431
22406,0.98,1.1913125,5,5.9565625
84249A,1.12,0.5410461538461538,11,5.951507692307692
22208,0.86,0.8474086124401914,7,5.93186028708134
90214M,0.8,0.8464,7,5.9248
20652,1.04,1.4747777777777775,4,5.899111111111111
85017B,1.2,0.5894999999999999,10,5.895
22043,1.2,0.2805714285714286,21,5.892
22756,1.06,1.1763695652173911,5,5.881847826086957
90214I,1.2,0.732,8,5.856
20781,1.2,5.849217391304348,1,5.849217391304348
22396,1.14,0.7274432432432434,8,5.819545945945947
22210,1.2,1.1595405405405406,5,5.797702702702702
22546,0.8,0.3211636363636363,18,5.780945454545454
22023,1.12,0.4810790697674418,12,5.772948837209302
20757,0.8200000000000001,0.7163818181818181,8,5.731054545454545
21916,1.2,0.5196190476190475,11,5.715809523809523
47574A,1.16,1.4272549019607843,4,5.709019607843137
21090,1.12,0.5189333333333334,11,5.708266666666667
22545,1.18,0.4750782608695651,12,5.700939130434782
21159,0.8200000000000001,0.5692925925925926,10,5.692925925925926
21901,1.2,0.8131475409836065,7,5.692032786885246
21985,1.06,0.3548617977528089,16,5.677788764044943
21786,1.12,0.5148387096774194,11,5.663225806451614
22541,1.2,0.5142857142857142,11,5.657142857142857
17091A,1.2,0.9378461538461538,6,5.627076923076922
85094,1.2,0.3510967741935484,16,5.617548387096774
21902,1.18,0.800978313253012,7,5.606848192771085
90214D,0.8200000000000001,0.8000857142857144,7,5.600600000000001
84536A,1.2,0.5083928571428571,11,5.592321428571428
21967,0.8200000000000001,0.2659011235955056,21,5.583923595505618
16258A,1.1,0.5051315789473685,11,5.556447368421053
20659,1.2,1.84875,3,5.54625
85199S,1.14,0.5036911242603551,11,5.540602366863906
22994,1.2,0.5035555555555555,11,5.539111111111111
44234,0.8,0.1669090909090909,33,5.507999999999999
84422,0.8,0.3645714285714285,15,5.468571428571428
20733,0.8,0.6775652173913045,8,5.420521739130436
22031,0.8200000000000001,0.386425,14,5.40995
84531B,1.2,0.8999999999999999,6,5.4
84596F,1.2,0.5996810631229235,9,5.397129568106311
85008,1.2,5.348571428571429,1,5.348571428571429
20617,1.2,2.669538461538462,2,5.339076923076924
21986,0.8200000000000001,0.2795454545454545,19,5.3113636363636365
84859B,0.8200000000000001,1.761509090909091,3,5.2845272727272725
21393,1.2,1.7505,3,5.2515
21096,1.16,0.522,10,5.220000000000001
21063,1.2,1.0431111111111109,5,5.215555555555555
84596G,1.2,0.578325,9,5.204924999999999
21311,0.8400000000000001,0.43365,12,5.2038
22755,0.8,0.6368497409326425,8,5.09479792746114
22211,1.04,1.018,5,5.09
22754,0.8200000000000001,0.6361654450261781,8,5.089323560209425
90214J,0.8,0.8464,6,5.0784
47348A,1.2,0.8423999999999999,6,5.054399999999999
16236,0.8,0.1674520547945205,30,5.023561643835617
22099,1.18,0.7158366412213739,7,5.010856488549617
85032A,0.8400000000000001,0.6229263157894738,8,4.98341052631579
46138B,1.2,1.24,4,4.96
90214C,0.86,0.7080666666666667,7,4.956466666666668
85071D,1.2,0.8214545454545454,6,4.928727272727272
85032B,0.8400000000000001,0.612923076923077,8,4.903384615384616
21031,1.2,1.632,3,4.896000000000001
21084,0.8200000000000001,0.2122538461538461,23,4.881838461538462
20996,0.8,0.2023655913978494,24,4.856774193548387
16238,1.2,0.2827499999999999,17,4.806749999999999
20986,1.2,1.5968,3,4.7904
22093,0.8400000000000001,0.4349509433962264,11,4.78446037735849
16235,0.8200000000000001,0.1766153846153846,27,4.768615384615385
20765,1.2,4.752,1,4.752
POST,1.2,4.7416,1,4.7416
22407,0.96,1.1796,4,4.7184
