StockCode,PriceFactor,SimulatedPrice,SimulatedQuantity,SimulatedRevenue
23108,0.8,5.016897959183674,7,35.11828571428572
23108,0.8200000000000001,5.142320408163266,6,30.853922448979596
23108,0.8400000000000001,5.267742857142858,5,26.33871428571429
23108,0.86,5.393165306122449,5,26.965826530612244
23108,0.88,5.5185877551020415,4,22.074351020408166
23108,0.9,5.644010204081633,4,22.576040816326532
23108,0.92,5.769432653061225,3,17.308297959183676
23108,0.9400000000000001,5.894855102040817,3,17.68456530612245
23108,0.96,6.020277551020408,3,18.060832653061226
23108,0.98,6.145700000000001,2,12.291400000000001
23108,1.0,6.271122448979592,2,12.542244897959185
23108,1.02,6.396544897959184,2,12.793089795918368
23108,1.04,6.5219673469387764,2,13.043934693877553
23108,1.06,6.647389795918368,1,6.647389795918368
23108,1.08,6.77281224489796,1,6.77281224489796
23108,1.1,6.898234693877552,1,6.898234693877552
23108,1.12,7.023657142857144,1,7.023657142857144
23108,1.1400000000000001,7.149079591836736,1,7.149079591836736
23108,1.16,7.274502040816326,1,7.274502040816326
23108,1.18,7.399924489795919,1,7.399924489795919
23108,1.2,7.5253469387755105,1,7.5253469387755105
23109,0.8,2.332869565217391,15,34.993043478260866
23109,0.8200000000000001,2.391191304347826,13,31.08548695652174
23109,0.8400000000000001,2.449513043478261,12,29.394156521739134
23109,0.86,2.5078347826086955,11,27.58618260869565
23109,0.88,2.5661565217391304,10,25.661565217391306
23109,0.9,2.6244782608695654,9,23.62030434782609
23109,0.92,2.6828000000000003,8,21.462400000000002
23109,0.9400000000000001,2.7411217391304348,7,19.187852173913043
23109,0.96,2.7994434782608693,6,16.796660869565216
23109,0.98,2.857765217391304,6,17.146591304347826
23109,1.0,2.916086956521739,5,14.580434782608695
23109,1.02,2.974408695652174,5,14.87204347826087
23109,1.04,3.032730434782609,4,12.130921739130436
23109,1.06,3.0910521739130434,4,12.364208695652174
23109,1.08,3.1493739130434784,4,12.597495652173913
23109,1.1,3.2076956521739133,3,9.623086956521739
23109,1.12,3.266017391304348,3,9.798052173913044
23109,1.1400000000000001,3.324339130434783,3,9.97301739130435
23109,1.16,3.382660869565217,3,10.147982608695651
23109,1.18,3.440982608695652,2,6.881965217391304
23109,1.2,3.499304347826087,2,6.998608695652174
23110,0.8,4.596937799043062,7,32.17856459330144
23110,0.8200000000000001,4.711861244019139,6,28.271167464114832
23110,0.8400000000000001,4.8267846889952155,6,28.960708133971295
23110,0.86,4.941708133971292,5,24.70854066985646
23110,0.88,5.056631578947369,4,20.226526315789474
23110,0.9,5.171555023923445,4,20.68622009569378
23110,0.92,5.286478468899522,3,15.859435406698566
23110,0.9400000000000001,5.401401913875598,3,16.204205741626794
23110,0.96,5.516325358851675,2,11.03265071770335
23110,0.98,5.631248803827751,2,11.262497607655503
23110,1.0,5.746172248803828,2,11.492344497607656
23110,1.02,5.861095693779904,2,11.722191387559809
23110,1.04,5.976019138755981,1,5.976019138755981
23110,1.06,6.090942583732057,1,6.090942583732057
23110,1.08,6.205866028708135,1,6.205866028708135
23110,1.1,6.320789473684211,1,6.320789473684211
23110,1.12,6.435712918660288,1,6.435712918660288
23110,1.1400000000000001,6.5506363636363645,1,6.5506363636363645
23110,1.16,6.66555980861244,1,6.66555980861244
23110,1.18,6.780483253588517,0,0.0
23110,1.2,6.895406698564593,0,0.0
23111,0.8,10.0,3,30.0
23111,0.8200000000000001,10.25,3,30.75
23111,0.8400000000000001,10.500000000000002,3,31.500000000000007
23111,0.86,10.75,2,21.5
23111,0.88,11.0,2,22.0
23111,0.9,11.25,2,22.5
23111,0.92,11.5,2,23.0
23111,0.9400000000000001,11.75,1,11.75
23111,0.96,12.0,1,12.0
23111,0.98,12.25,1,12.25
23111,1.0,12.5,1,12.5
23111,1.02,12.75,1,12.75
23111,1.04,13.0,1,13.0
23111,1.06,13.25,1,13.25
23111,1.08,13.5,0,0.0
23111,1.1,13.750000000000002,0,0.0
23111,1.12,14.000000000000002,0,0.0
23111,1.1400000000000001,14.250000000000002,0,0.0
23111,1.16,14.499999999999998,0,0.0
23111,1.18,14.75,0,0.0
23111,1.2,15.0,0,0.0
23112,0.8,5.99606936416185,8,47.9685549132948
23112,0.8200000000000001,6.145971098265896,7,43.02179768786127
23112,0.8400000000000001,6.295872832369943,6,37.775236994219654
23112,0.86,6.445774566473989,5,32.228872832369944
23112,0.88,6.595676300578035,4,26.38270520231214
23112,0.9,6.745578034682081,4,26.982312138728325
23112,0.92,6.895479768786127,3,20.68643930635838
23112,0.9400000000000001,7.045381502890174,3,21.136144508670522
23112,0.96,7.19528323699422,2,14.39056647398844
23112,0.98,7.3451849710982655,2,14.690369942196531
23112,1.0,7.495086705202312,2,14.990173410404624
23112,1.02,7.644988439306359,1,7.644988439306359
23112,1.04,7.794890173410405,1,7.794890173410405
23112,1.06,7.9447919075144515,1,7.9447919075144515
23112,1.08,8.094693641618498,1,8.094693641618498
23112,1.1,8.244595375722545,1,8.244595375722545
23112,1.12,8.39449710982659,0,0.0
23112,1.1400000000000001,8.544398843930637,0,0.0
23112,1.16,8.694300578034682,0,0.0
23112,1.18,8.844202312138728,0,0.0
23112,1.2,8.994104046242775,0,0.0
23113,0.8,3.9600000000000004,9,35.64
23113,0.8200000000000001,4.059,8,32.472
23113,0.8400000000000001,4.158,7,29.106
23113,0.86,4.257,6,25.541999999999998
23113,0.88,4.356,5,21.78
23113,0.9,4.455,5,22.275
23113,0.92,4.554,4,18.216
23113,0.9400000000000001,4.6530000000000005,4,18.612000000000002
23113,0.96,4.752,3,14.256
23113,0.98,4.851,3,14.553
23113,1.0,4.95,3,14.850000000000001
23113,1.02,5.049,2,10.098
23113,1.04,5.148000000000001,2,10.296000000000001
23113,1.06,5.247000000000001,2,10.494000000000002
23113,1.08,5.346000000000001,2,10.692000000000002
23113,1.1,5.445,2,10.89
23113,1.12,5.5440000000000005,1,5.5440000000000005
23113,1.1400000000000001,5.643000000000001,1,5.643000000000001
23113,1.16,5.742,1,5.742
23113,1.18,5.841,1,5.841
23113,1.2,5.94,1,5.94
23114,0.8,3.9600000000000004,6,23.76
23114,0.8200000000000001,4.059,5,20.295
23114,0.8400000000000001,4.158,5,20.790000000000003
23114,0.86,4.257,4,17.028
23114,0.88,4.356,4,17.424
23114,0.9,4.455,3,13.365
23114,0.92,4.554,3,13.662
23114,0.9400000000000001,4.6530000000000005,2,9.306000000000001
23114,0.96,4.752,2,9.504
23114,0.98,4.851,2,9.702
23114,1.0,4.95,2,9.9
23114,1.02,5.049,1,5.049
23114,1.04,5.148000000000001,1,5.148000000000001
23114,1.06,5.247000000000001,1,5.247000000000001
23114,1.08,5.346000000000001,1,5.346000000000001
23114,1.1,5.445,1,5.445
23114,1.12,5.5440000000000005,1,5.5440000000000005
23114,1.1400000000000001,5.643000000000001,1,5.643000000000001
23114,1.16,5.742,1,5.742
23114,1.18,5.841,0,0.0
23114,1.2,5.94,0,0.0
23115,0.8,3.9600000000000004,6,23.76
23115,0.8200000000000001,4.059,5,20.295
23115,0.8400000000000001,4.158,5,20.790000000000003
23115,0.86,4.257,4,17.028
23115,0.88,4.356,4,17.424
23115,0.9,4.455,3,13.365
23115,0.92,4.554,3,13.662
23115,0.9400000000000001,4.6530000000000005,2,9.306000000000001
23115,0.96,4.752,2,9.504
23115,0.98,4.851,2,9.702
23115,1.0,4.95,2,9.9
23115,1.02,5.049,1,5.049
23115,1.04,5.148000000000001,1,5.148000000000001
23115,1.06,5.247000000000001,1,5.247000000000001
23115,1.08,5.346000000000001,1,5.346000000000001
23115,1.1,5.445,1,5.445
23115,1.12,5.5440000000000005,1,5.5440000000000005
23115,1.1400000000000001,5.643000000000001,1,5.643000000000001
23115,1.16,5.742,1,5.742
23115,1.18,5.841,0,0.0
23115,1.2,5.94,0,0.0
23116,0.8,3.9600000000000004,6,23.76
23116,0.8200000000000001,4.059,5,20.295
23116,0.8400000000000001,4.158,4,16.632
23116,0.86,4.257,4,17.028
23116,0.88,4.356,3,13.068
23116,0.9,4.455,3,13.365
23116,0.92,4.554,3,13.662
23116,0.9400000000000001,4.6530000000000005,2,9.306000000000001
23116,0.96,4.752,2,9.504
23116,0.98,4.851,2,9.702
23116,1.0,4.95,2,9.9
23116,1.02,5.049,1,5.049
23116,1.04,5.148000000000001,1,5.148000000000001
23116,1.06,5.247000000000001,1,5.247000000000001
23116,1.08,5.346000000000001,1,5.346000000000001
23116,1.1,5.445,1,5.445
23116,1.12,5.5440000000000005,1,5.5440000000000005
23116,1.1400000000000001,5.643000000000001,1,5.643000000000001
23116,1.16,5.742,1,5.742
23116,1.18,5.841,0,0.0
23116,1.2,5.94,0,0.0
23118,0.8,6.0,8,48.0
23118,0.8200000000000001,6.15,7,43.050000000000004
23118,0.8400000000000001,6.300000000000001,6,37.800000000000004
23118,0.86,6.45,5,32.25
23118,0.88,6.6,4,26.4
23118,0.9,6.75,4,27.0
23118,0.92,6.9,3,20.700000000000003
23118,0.9400000000000001,7.050000000000001,3,21.150000000000002
23118,0.96,7.199999999999999,2,14.399999999999999
23118,0.98,7.35,2,14.7
23118,1.0,7.5,2,15.0
23118,1.02,7.65,1,7.65
23118,1.04,7.800000000000001,1,7.800000000000001
23118,1.06,7.95,1,7.95
23118,1.08,8.100000000000001,1,8.100000000000001
23118,1.1,8.25,1,8.25
23118,1.12,8.4,1,8.4
23118,1.1400000000000001,8.55,0,0.0
23118,1.16,8.7,0,0.0
23118,1.18,8.85,0,0.0
23118,1.2,9.0,0,0.0
23119,0.8,0.5214867256637169,21,10.951221238938055
23119,0.8200000000000001,0.5345238938053098,20,10.690477876106197
23119,0.8400000000000001,0.5475610619469027,19,10.403660176991151
23119,0.86,0.5605982300884956,18,10.090768141592921
23119,0.88,0.5736353982300885,17,9.751801769911504
23119,0.9,0.5866725663716814,16,9.386761061946903
23119,0.92,0.5997097345132744,15,8.995646017699116
23119,0.9400000000000001,0.6127469026548673,14,8.578456637168141
23119,0.96,0.6257840707964601,13,8.135192920353981
23119,0.98,0.6388212389380531,13,8.304676106194691
23119,1.0,0.651858407079646,12,7.8223008849557525
23119,1.02,0.664895575221239,12,7.978746902654867
23119,1.04,0.6779327433628319,11,7.457260176991151
23119,1.06,0.6909699115044249,11,7.600669026548673
23119,1.08,0.7040070796460177,10,7.040070796460177
23119,1.1,0.7170442477876107,10,7.170442477876106
23119,1.12,0.7300814159292036,9,6.570732743362832
23119,1.1400000000000001,0.7431185840707966,9,6.688067256637169
23119,1.16,0.7561557522123894,8,6.049246017699115
23119,1.18,0.7691929203539822,8,6.153543362831858
23119,1.2,0.7822300884955752,8,6.2578407079646015
23121,0.8,0.33495652173913043,49,16.41286956521739
23121,0.8200000000000001,0.3433304347826087,43,14.763208695652175
23121,0.8400000000000001,0.35170434782608695,37,13.013060869565217
23121,0.86,0.3600782608695652,33,11.882582608695651
23121,0.88,0.36845217391304347,29,10.68511304347826
23121,0.9,0.37682608695652176,25,9.420652173913044
23121,0.92,0.3852,22,8.4744
23121,0.9400000000000001,0.3935739130434783,20,7.871478260869566
23121,0.96,0.4019478260869565,17,6.833113043478261
23121,0.98,0.41032173913043474,15,6.154826086956521
23121,1.0,0.418695652173913,14,5.861739130434782
23121,1.02,0.4270695652173913,12,5.124834782608696
23121,1.04,0.43544347826086954,11,4.789878260869565
23121,1.06,0.44381739130434783,10,4.438173913043478
23121,1.08,0.4521913043478261,9,4.0697217391304354
23121,1.1,0.46056521739130435,8,3.684521739130435
23121,1.12,0.46893913043478264,7,3.2825739130434783
23121,1.1400000000000001,0.4773130434782609,6,2.8638782608695657
23121,1.16,0.4856869565217391,6,2.914121739130435
23121,1.18,0.49406086956521733,5,2.4703043478260867
23121,1.2,0.5024347826086956,5,2.512173913043478
23122,0.8,0.6620869565217391,27,17.876347826086956
23122,0.8200000000000001,0.6786391304347826,24,16.287339130434784
23122,0.8400000000000001,0.6951913043478262,21,14.599017391304349
23122,0.86,0.7117434782608695,19,13.52312608695652
23122,0.88,0.728295652173913,16,11.652730434782608
23122,0.9,0.7448478260869565,15,11.172717391304348
23122,0.92,0.7614,13,9.8982
23122,0.9400000000000001,0.7779521739130435,12,9.335426086956522
23122,0.96,0.7945043478260869,10,7.945043478260869
23122,0.98,0.8110565217391303,9,7.2995086956521735
23122,1.0,0.8276086956521739,8,6.620869565217391
23122,1.02,0.8441608695652174,8,6.753286956521739
23122,1.04,0.8607130434782608,7,6.024991304347826
23122,1.06,0.8772652173913044,6,5.263591304347826
23122,1.08,0.8938173913043479,6,5.362904347826087
23122,1.1,0.9103695652173913,5,4.551847826086957
23122,1.12,0.9269217391304349,5,4.634608695652174
23122,1.1400000000000001,0.9434739130434783,4,3.773895652173913
23122,1.16,0.9600260869565216,4,3.8401043478260863
23122,1.18,0.9765782608695651,3,2.9297347826086955
23122,1.2,0.9931304347826087,3,2.9793913043478257
23123,0.8,0.6613333333333333,34,22.485333333333333
23123,0.8200000000000001,0.6778666666666666,29,19.658133333333332
23123,0.8400000000000001,0.6944,25,17.36
23123,0.86,0.7109333333333332,21,14.929599999999997
23123,0.88,0.7274666666666666,18,13.094399999999998
23123,0.9,0.7439999999999999,16,11.903999999999998
23123,0.92,0.7605333333333333,14,10.647466666666666
23123,0.9400000000000001,0.7770666666666666,12,9.3248
23123,0.96,0.7935999999999999,10,7.935999999999998
23123,0.98,0.8101333333333331,9,7.291199999999998
23123,1.0,0.8266666666666665,8,6.613333333333332
23123,1.02,0.8432,7,5.9024
23123,1.04,0.8597333333333332,6,5.158399999999999
23123,1.06,0.8762666666666666,5,4.381333333333333
23123,1.08,0.8927999999999999,5,4.4639999999999995
23123,1.1,0.9093333333333333,4,3.6373333333333333
23123,1.12,0.9258666666666666,4,3.7034666666666665
23123,1.1400000000000001,0.9424,3,2.8272
23123,1.16,0.9589333333333331,3,2.8767999999999994
23123,1.18,0.9754666666666665,3,2.9263999999999992
23123,1.2,0.9919999999999998,2,1.9839999999999995
23126,0.8,4.03160153256705,4,16.1264061302682
23126,0.8200000000000001,4.132391570881226,4,16.529566283524904
23126,0.8400000000000001,4.233181609195403,4,16.93272643678161
23126,0.86,4.333971647509578,3,13.001914942528735
23126,0.88,4.434761685823755,3,13.304285057471265
23126,0.9,4.535551724137931,3,13.606655172413792
23126,0.92,4.6363417624521075,3,13.909025287356322
23126,0.9400000000000001,4.737131800766284,3,14.211395402298852
23126,0.96,4.83792183908046,3,14.51376551724138
23126,0.98,4.938711877394636,3,14.816135632183908
23126,1.0,5.039501915708812,2,10.079003831417625
23126,1.02,5.140291954022989,2,10.280583908045978
23126,1.04,5.241081992337165,2,10.48216398467433
23126,1.06,5.341872030651341,2,10.683744061302683
23126,1.08,5.442662068965518,2,10.885324137931036
23126,1.1,5.543452107279694,2,11.086904214559388
23126,1.12,5.6442421455938705,2,11.288484291187741
23126,1.1400000000000001,5.745032183908046,2,11.490064367816093
23126,1.16,5.845822222222222,2,11.691644444444444
23126,1.18,5.946612260536399,2,11.893224521072797
23126,1.2,6.0474022988505745,2,12.094804597701149
23127,0.8,3.987809523809524,5,19.93904761904762
23127,0.8200000000000001,4.087504761904762,5,20.43752380952381
23127,0.8400000000000001,4.187200000000001,4,16.748800000000003
23127,0.86,4.286895238095238,4,17.147580952380952
23127,0.88,4.386590476190476,4,17.546361904761905
23127,0.9,4.486285714285715,3,13.458857142857145
23127,0.92,4.585980952380953,3,13.757942857142858
23127,0.9400000000000001,4.685676190476191,3,14.057028571428575
23127,0.96,4.785371428571429,3,14.356114285714286
23127,0.98,4.885066666666667,3,14.6552
23127,1.0,4.984761904761905,2,9.96952380952381
23127,1.02,5.0844571428571435,2,10.168914285714287
23127,1.04,5.184152380952382,2,10.368304761904763
23127,1.06,5.28384761904762,2,10.56769523809524
23127,1.08,5.383542857142858,2,10.767085714285717
23127,1.1,5.483238095238096,2,10.966476190476191
23127,1.12,5.582933333333334,2,11.165866666666668
23127,1.1400000000000001,5.682628571428572,1,5.682628571428572
23127,1.16,5.78232380952381,1,5.78232380952381
23127,1.18,5.882019047619048,1,5.882019047619048
23127,1.2,5.981714285714286,1,5.981714285714286
23128,0.8,3.9866875000000004,4,15.946750000000002
23128,0.8200000000000001,4.0863546875,3,12.2590640625
23128,0.8400000000000001,4.186021875000001,3,12.558065625000001
23128,0.86,4.2856890625,3,12.8570671875
23128,0.88,4.38535625,3,13.15606875
23128,0.9,4.4850234375,3,13.455070312499998
23128,0.92,4.584690625,3,13.754071875000001
23128,0.9400000000000001,4.6843578125,3,14.0530734375
23128,0.96,4.784025,3,14.352075
23128,0.98,4.8836921875,2,9.767384375
23128,1.0,4.983359375,2,9.96671875
23128,1.02,5.0830265625,2,10.166053125
23128,1.04,5.18269375,2,10.3653875
23128,1.06,5.2823609375,2,10.564721875
23128,1.08,5.382028125000001,2,10.764056250000001
23128,1.1,5.4816953125,2,10.963390625
23128,1.12,5.581362500000001,2,11.162725000000002
23128,1.1400000000000001,5.681029687500001,2,11.362059375000001
23128,1.16,5.780696874999999,2,11.561393749999999
23128,1.18,5.8803640625,2,11.760728125
23128,1.2,5.98003125,2,11.9600625
23129,0.8,3.5612715231788084,6,21.36762913907285
23129,0.8200000000000001,3.6503033112582783,6,21.90181986754967
23129,0.8400000000000001,3.7393350993377488,5,18.696675496688744
23129,0.86,3.8283668874172188,5,19.141834437086093
23129,0.88,3.9173986754966887,5,19.586993377483445
23129,0.9,4.006430463576159,5,20.032152317880794
23129,0.92,4.095462251655629,4,16.381849006622517
23129,0.9400000000000001,4.1844940397351,4,16.7379761589404
23129,0.96,4.273525827814569,4,17.094103311258277
23129,0.98,4.36255761589404,4,17.45023046357616
23129,1.0,4.45158940397351,4,17.80635761589404
23129,1.02,4.54062119205298,3,13.62186357615894
23129,1.04,4.629652980132451,3,13.888958940397352
23129,1.06,4.71868476821192,3,14.156054304635761
23129,1.08,4.807716556291391,3,14.423149668874172
23129,1.1,4.896748344370861,3,14.690245033112584
23129,1.12,4.985780132450332,3,14.957340397350995
23129,1.1400000000000001,5.074811920529802,3,15.224435761589406
23129,1.16,5.163843708609272,2,10.327687417218543
23129,1.18,5.252875496688741,2,10.505750993377482
23129,1.2,5.341907284768212,2,10.683814569536423
23130,0.8,3.404382165605096,8,27.235057324840767
23130,0.8200000000000001,3.4894917197452235,7,24.426442038216564
23130,0.8400000000000001,3.574601273885351,7,25.02220891719746
23130,0.86,3.659710828025478,6,21.958264968152868
23130,0.88,3.7448203821656056,6,22.468922292993632
23130,0.9,3.829929936305733,5,19.149649681528665
23130,0.92,3.9150394904458605,5,19.575197452229304
23130,0.9400000000000001,4.000149044585988,4,16.00059617834395
23130,0.96,4.0852585987261145,4,16.341034394904458
23130,0.98,4.170368152866242,4,16.68147261146497
23130,1.0,4.25547770700637,3,12.766433121019109
23130,1.02,4.3405872611464975,3,13.021761783439493
23130,1.04,4.425696815286625,3,13.277090445859876
23130,1.06,4.510806369426752,3,13.532419108280255
23130,1.08,4.59591592356688,2,9.19183184713376
23130,1.1,4.681025477707007,2,9.362050955414015
23130,1.12,4.766135031847135,2,9.53227006369427
23130,1.1400000000000001,4.851244585987262,2,9.702489171974523
23130,1.16,4.9363541401273885,2,9.872708280254777
23130,1.18,5.021463694267516,2,10.042927388535032
23130,1.2,5.106573248407644,1,5.106573248407644
23131,0.8,3.3890000000000002,10,33.89
23131,0.8200000000000001,3.4737250000000004,9,31.263525000000005
23131,0.8400000000000001,3.5584500000000006,7,24.909150000000004
23131,0.86,3.643175,7,25.502225
23131,0.88,3.7279,6,22.3674
23131,0.9,3.812625,5,19.063125
23131,0.92,3.8973500000000003,5,19.48675
23131,0.9400000000000001,3.9820750000000005,4,15.928300000000002
23131,0.96,4.0668,4,16.2672
23131,0.98,4.151525,3,12.454575000000002
23131,1.0,4.23625,3,12.70875
23131,1.02,4.320975,3,12.962924999999998
23131,1.04,4.4057,2,8.8114
23131,1.06,4.490425,2,8.98085
23131,1.08,4.575150000000001,2,9.150300000000001
23131,1.1,4.659875,2,9.31975
23131,1.12,4.7446,1,4.7446
23131,1.1400000000000001,4.829325000000001,1,4.829325000000001
23131,1.16,4.91405,1,4.91405
23131,1.18,4.998775,1,4.998775
23131,1.2,5.0835,1,5.0835
23132,0.8,4.684535433070866,6,28.107212598425193
23132,0.8200000000000001,4.801648818897638,5,24.00824409448819
23132,0.8400000000000001,4.91876220472441,5,24.59381102362205
23132,0.86,5.035875590551181,4,20.143502362204725
23132,0.88,5.152988976377952,4,20.61195590551181
23132,0.9,5.2701023622047245,3,15.810307086614173
23132,0.92,5.387215748031496,3,16.16164724409449
23132,0.9400000000000001,5.504329133858268,3,16.512987401574804
23132,0.96,5.621442519685039,2,11.242885039370078
23132,0.98,5.73855590551181,2,11.47711181102362
23132,1.0,5.855669291338582,2,11.711338582677165
23132,1.02,5.9727826771653545,2,11.945565354330709
23132,1.04,6.089896062992126,2,12.179792125984251
23132,1.06,6.207009448818898,1,6.207009448818898
23132,1.08,6.324122834645669,1,6.324122834645669
23132,1.1,6.441236220472441,1,6.441236220472441
23132,1.12,6.558349606299213,1,6.558349606299213
23132,1.1400000000000001,6.6754629921259845,1,6.6754629921259845
23132,1.16,6.792576377952755,1,6.792576377952755
23132,1.18,6.909689763779527,1,6.909689763779527
23132,1.2,7.026803149606299,1,7.026803149606299
23133,0.8,6.6000000000000005,5,33.0
23133,0.8200000000000001,6.765000000000001,4,27.060000000000002
23133,0.8400000000000001,6.930000000000001,4,27.720000000000002
23133,0.86,7.095,3,21.285
23133,0.88,7.26,3,21.78
23133,0.9,7.425,3,22.275
23133,0.92,7.590000000000001,2,15.180000000000001
23133,0.9400000000000001,7.755000000000001,2,15.510000000000002
23133,0.96,7.92,2,15.84
23133,0.98,8.084999999999999,2,16.169999999999998
23133,1.0,8.25,2,16.5
23133,1.02,8.415000000000001,1,8.415000000000001
23133,1.04,8.58,1,8.58
23133,1.06,8.745000000000001,1,8.745000000000001
23133,1.08,8.91,1,8.91
23133,1.1,9.075000000000001,1,9.075000000000001
23133,1.12,9.24,1,9.24
23133,1.1400000000000001,9.405000000000001,1,9.405000000000001
23133,1.16,9.569999999999999,1,9.569999999999999
23133,1.18,9.735,1,9.735
23133,1.2,9.9,0,0.0
23134,0.8,6.563076923076924,4,26.252307692307696
23134,0.8200000000000001,6.727153846153847,4,26.908615384615388
23134,0.8400000000000001,6.89123076923077,3,20.67369230769231
23134,0.86,7.055307692307692,3,21.165923076923075
23134,0.88,7.219384615384616,3,21.658153846153848
23134,0.9,7.383461538461539,2,14.766923076923078
23134,0.92,7.547538461538462,2,15.095076923076924
23134,0.9400000000000001,7.711615384615385,2,15.42323076923077
23134,0.96,7.875692307692308,2,15.751384615384616
23134,0.98,8.039769230769231,2,16.079538461538462
23134,1.0,8.203846153846154,1,8.203846153846154
23134,1.02,8.367923076923077,1,8.367923076923077
23134,1.04,8.532,1,8.532
23134,1.06,8.696076923076923,1,8.696076923076923
23134,1.08,8.860153846153846,1,8.860153846153846
23134,1.1,9.02423076923077,1,9.02423076923077
23134,1.12,9.188307692307694,1,9.188307692307694
23134,1.1400000000000001,9.352384615384617,1,9.352384615384617
23134,1.16,9.516461538461538,1,9.516461538461538
23134,1.18,9.680538461538461,0,0.0
23134,1.2,9.844615384615384,0,0.0
23135,0.8,4.6000000000000005,3,13.8
23135,0.8200000000000001,4.715000000000001,3,14.145000000000003
23135,0.8400000000000001,4.83,3,14.49
23135,0.86,4.945,3,14.835
23135,0.88,5.06,2,10.12
23135,0.9,5.175,2,10.35
23135,0.92,5.29,2,10.58
23135,0.9400000000000001,5.405,2,10.81
23135,0.96,5.52,2,11.04
23135,0.98,5.635,2,11.27
23135,1.0,5.75,2,11.5
23135,1.02,5.865,1,5.865
23135,1.04,5.98,1,5.98
23135,1.06,6.095000000000001,1,6.095000000000001
23135,1.08,6.210000000000001,1,6.210000000000001
23135,1.1,6.325,1,6.325
23135,1.12,6.44,1,6.44
23135,1.1400000000000001,6.555000000000001,1,6.555000000000001
23135,1.16,6.67,1,6.67
23135,1.18,6.784999999999999,1,6.784999999999999
23135,1.2,6.8999999999999995,1,6.8999999999999995
23136,0.8,2.9832727272727277,9,26.84945454545455
23136,0.8200000000000001,3.057854545454546,8,24.462836363636367
23136,0.8400000000000001,3.1324363636363644,7,21.92705454545455
23136,0.86,3.207018181818182,6,19.242109090909093
23136,0.88,3.2816000000000005,5,16.408
23136,0.9,3.3561818181818186,5,16.78090909090909
23136,0.92,3.4307636363636367,4,13.723054545454547
23136,0.9400000000000001,3.505345454545455,4,14.02138181818182
23136,0.96,3.579927272727273,3,10.739781818181818
23136,0.98,3.6545090909090914,3,10.963527272727275
23136,1.0,3.7290909090909095,2,7.458181818181819
23136,1.02,3.8036727272727275,2,7.607345454545455
23136,1.04,3.878254545454546,2,7.756509090909092
23136,1.06,3.952836363636364,2,7.905672727272728
23136,1.08,4.027418181818183,1,4.027418181818183
23136,1.1,4.102,1,4.102
23136,1.12,4.176581818181819,1,4.176581818181819
23136,1.1400000000000001,4.251163636363637,1,4.251163636363637
23136,1.16,4.325745454545455,1,4.325745454545455
23136,1.18,4.400327272727273,1,4.400327272727273
23136,1.2,4.474909090909091,1,4.474909090909091
23138,0.8,1.16,21,24.36
23138,0.8200000000000001,1.189,18,21.402
23138,0.8400000000000001,1.218,16,19.488
23138,0.86,1.2469999999999999,15,18.705
23138,0.88,1.276,13,16.588
23138,0.9,1.305,12,15.66
23138,0.92,1.334,10,13.34
23138,0.9400000000000001,1.363,9,12.267
23138,0.96,1.392,8,11.136
23138,0.98,1.421,8,11.368
23138,1.0,1.45,7,10.15
23138,1.02,1.4789999999999999,6,8.873999999999999
23138,1.04,1.508,6,9.048
23138,1.06,1.537,5,7.685
23138,1.08,1.566,5,7.83
23138,1.1,1.595,4,6.38
23138,1.12,1.624,4,6.496
23138,1.1400000000000001,1.653,4,6.612
23138,1.16,1.682,3,5.045999999999999
23138,1.18,1.7109999999999999,3,5.132999999999999
23138,1.2,1.74,3,5.22
23139,0.8,1.0055652173913046,6,6.033391304347827
23139,0.8200000000000001,1.030704347826087,6,6.184226086956523
23139,0.8400000000000001,1.0558434782608697,6,6.335060869565218
23139,0.86,1.0809826086956522,6,6.485895652173913
23139,0.88,1.1061217391304348,6,6.636730434782608
23139,0.9,1.1312608695652175,6,6.787565217391306
23139,0.92,1.1564,6,6.938400000000001
23139,0.9400000000000001,1.1815391304347829,6,7.089234782608697
23139,0.96,1.2066782608695652,6,7.240069565217391
23139,0.98,1.231817391304348,6,7.390904347826088
23139,1.0,1.2569565217391305,6,7.541739130434783
23139,1.02,1.282095652173913,6,7.6925739130434785
23139,1.04,1.3072347826086959,6,7.843408695652175
23139,1.06,1.3323739130434784,7,9.32661739130435
23139,1.08,1.357513043478261,7,9.502591304347828
23139,1.1,1.3826521739130437,7,9.678565217391306
23139,1.12,1.4077913043478263,7,9.854539130434784
23139,1.1400000000000001,1.432930434782609,7,10.030513043478264
23139,1.16,1.4580695652173914,7,10.20648695652174
23139,1.18,1.483208695652174,7,10.382460869565218
23139,1.2,1.5083478260869565,7,10.558434782608696
23140,0.8,3.4342068965517245,4,13.736827586206898
23140,0.8200000000000001,3.5200620689655175,4,14.08024827586207
23140,0.8400000000000001,3.6059172413793106,4,14.423668965517242
23140,0.86,3.6917724137931036,4,14.767089655172414
23140,0.88,3.7776275862068966,3,11.33288275862069
23140,0.9,3.8634827586206897,3,11.59044827586207
23140,0.92,3.949337931034483,3,11.84801379310345
23140,0.9400000000000001,4.035193103448276,3,12.10557931034483
23140,0.96,4.121048275862069,2,8.242096551724138
23140,0.98,4.206903448275862,2,8.413806896551725
23140,1.0,4.292758620689655,2,8.58551724137931
23140,1.02,4.378613793103448,2,8.757227586206897
23140,1.04,4.464468965517241,2,8.928937931034483
